Fecha;Turno;Proveedor;KLS Leche
15-03-2023;M;12345;434
15-03-2023;T;12345;80
16-03-2023;M;12345;150
16-03-2023;T;12345;200
17-03-2023;M;12345;50
17-03-2023;T;12345;45
18-03-2023;M;01011;30
18-03-2023;M;1025;35
18-03-2023;T;1078;25
19-03-2023;M;12345;23
19-03-2023;T;12345;32
19-03-2023;M;01011;18
19-03-2023;M;1025;23
19-03-2023;T;1025;15
19-03-2023;T;1078;55
20-03-2023;M;12345;25
20-03-2023;T;12345;32
20-03-2023;M;01011;21
20-03-2023;M;1025;14
20-03-2023;T;1025;37
20-03-2023;T;1078;47
21-03-2023;M;12345;36
21-03-2023;T;12345;14
21-03-2023;M;01011;48
21-03-2023;M;1025;42
21-03-2023;T;1025;44
21-03-2023;T;1078;10
22-03-2023;M;12345;20
22-03-2023;T;12345;37
22-03-2023;M;01011;4
22-03-2023;M;1025;40
22-03-2023;T;1025;6
22-03-2023;T;1078;21
23-03-2023;M;12345;9
23-03-2023;T;12345;23
23-03-2023;M;01011;4
23-03-2023;M;1025;46
23-03-2023;T;1025;35
23-03-2023;T;1078;24
24-03-2023;M;12345;49
24-03-2023;T;12345;21
24-03-2023;M;01011;22
24-03-2023;M;1025;13
24-03-2023;T;1025;40
24-03-2023;T;1078;44
25-03-2023;M;12345;34
25-03-2023;T;01011;45
25-03-2023;M;01011;14
25-03-2023;M;1025;35
25-03-2023;T;1025;1
25-03-2023;T;1078;3
26-03-2023;M;12345;10
26-03-2023;T;12345;20
26-03-2023;M;01011;25
26-03-2023;M;1025;40
26-03-2023;M;1078;15
26-03-2023;T;1078;20
27-03-2023;M;12345;37
27-03-2023;T;01011;45
27-03-2023;M;01011;41
27-03-2023;M;1025;5
27-03-2023;M;1078;7
27-03-2023;T;1078;13
28-03-2023;M;12345;50
28-03-2023;T;12345;15
28-03-2023;M;01011;37
28-03-2023;M;1025;2
28-03-2023;M;1078;27
28-03-2023;T;1078;8
29-03-2023;M;12345;49
29-03-2023;T;12345;36
29-03-2023;M;01011;36
29-03-2023;M;1025;31
29-03-2023;M;1078;28
29-03-2023;T;1078;2
30-03-2023;M;12345;6
30-03-2023;T;12345;32
30-03-2023;M;01011;37
30-03-2023;M;1025;29
30-03-2023;M;1078;21
30-03-2023;T;1078;22
